user_id,group,price,promo_flag,country,device,converted
14457,A_control,20.0,0,PL,Web,0
14458,A_control,20.0,0,LT,Web,0
14459,B_treatment,22.0,1,DE,iOS,0
14460,A_control,20.0,0,DE,Android,0
14461,B_treatment,22.0,1,LT,iOS,0
14462,B_treatment,22.0,1,LT,iOS,0
14463,B_treatment,22.0,1,DE,Android,0
14464,A_control,20.0,0,FR,Android,0
14465,B_treatment,22.0,1,FR,Android,0
14466,B_treatment,22.0,1,DE,Web,0
14467,A_control,20.0,0,PL,Web,0
14468,A_control,20.0,0,PL,Web,0
14469,A_control,20.0,0,FR,Web,0
14470,B_treatment,22.0,1,PL,Android,0
14471,A_control,20.0,0,NL,Android,1
14472,A_control,20.0,0,DE,iOS,0
14473,A_control,20.0,0,NL,Android,0
14474,A_control,20.0,0,DE,Android,0
14475,A_control,20.0,0,FR,Web,0
14476,B_treatment,22.0,1,NL,iOS,0
14477,A_control,20.0,0,PL,Android,0
14478,B_treatment,22.0,1,FR,Web,0
14479,A_control,20.0,0,NL,Android,0
14480,A_control,20.0,0,PL,Web,0
14481,B_treatment,22.0,1,PL,Web,0
14482,B_treatment,22.0,1,DE,Web,0
14483,B_treatment,22.0,1,DE,Android,0
14484,A_control,20.0,0,DE,iOS,0
14485,B_treatment,22.0,1,DE,iOS,0
14486,B_treatment,22.0,1,PL,iOS,0
14487,A_control,20.0,0,DE,iOS,0
14488,B_treatment,22.0,1,PL,Android,0
14489,A_control,20.0,0,FR,Web,0
14490,A_control,20.0,0,DE,Android,0
14491,B_treatment,22.0,1,FR,Android,0
14492,B_treatment,22.0,1,NL,Web,0
14493,B_treatment,22.0,1,DE,Web,0
14494,B_treatment,22.0,1,PL,Web,0
14495,A_control,20.0,0,DE,iOS,0
14496,B_treatment,22.0,1,PL,Android,1
14497,B_treatment,22.0,1,DE,Android,0
14498,A_control,20.0,0,NL,iOS,0
14499,A_control,20.0,0,LT,Android,0
14500,B_treatment,22.0,1,NL,iOS,1
14501,A_control,20.0,0,NL,Android,0
14502,B_treatment,22.0,1,DE,Android,0
14503,A_control,20.0,0,DE,iOS,0
14504,B_treatment,22.0,1,FR,Android,0
14505,B_treatment,22.0,1,LT,Web,0
14506,B_treatment,22.0,1,PL,iOS,1
14507,B_treatment,22.0,1,DE,Android,1
14508,A_control,20.0,0,FR,Android,0
14509,B_treatment,22.0,1,FR,Android,0
14510,B_treatment,22.0,1,NL,Web,0
14511,B_treatment,22.0,1,DE,Web,0
14512,B_treatment,22.0,1,LT,iOS,0
14513,B_treatment,22.0,1,LT,iOS,0
14514,B_treatment,22.0,1,LT,Android,0
14515,B_treatment,22.0,1,LT,iOS,0
14516,B_treatment,22.0,1,FR,Android,0
14517,B_treatment,22.0,1,PL,Android,0
14518,A_control,20.0,0,LT,iOS,0
14519,A_control,20.0,0,PL,iOS,0
14520,B_treatment,22.0,1,LT,iOS,0
14521,A_control,20.0,0,NL,Android,1
14522,A_control,20.0,0,PL,Android,0
14523,A_control,20.0,0,PL,Web,0
14524,B_treatment,22.0,1,DE,Web,0
14525,B_treatment,22.0,1,LT,Web,1
14526,B_treatment,22.0,1,DE,Android,0
14527,B_treatment,22.0,1,DE,Android,0
14528,B_treatment,22.0,1,PL,Android,0
14529,A_control,20.0,0,PL,iOS,0
14530,A_control,20.0,0,NL,Android,0
14531,A_control,20.0,0,FR,Web,0
14532,A_control,20.0,0,NL,iOS,0
14533,B_treatment,22.0,1,PL,iOS,0
14534,A_control,20.0,0,PL,iOS,0
14535,B_treatment,22.0,1,PL,Android,0
14536,B_treatment,22.0,1,LT,Android,0
14537,A_control,20.0,0,DE,iOS,0
14538,B_treatment,22.0,1,DE,Android,0
14539,B_treatment,22.0,1,DE,Web,0
14540,B_treatment,22.0,1,FR,Web,0
14541,B_treatment,22.0,1,DE,Android,0
14542,B_treatment,22.0,1,NL,Web,0
14543,B_treatment,22.0,1,PL,Android,0
14544,B_treatment,22.0,1,NL,Web,0
14545,A_control,20.0,0,DE,Android,0
14546,B_treatment,22.0,1,DE,Android,0
14547,B_treatment,22.0,1,PL,iOS,0
14548,A_control,20.0,0,PL,Web,0
14549,A_control,20.0,0,PL,Android,0
14550,A_control,20.0,0,PL,Android,0
14551,A_control,20.0,0,DE,iOS,0
14552,A_control,20.0,0,NL,Android,1
14553,A_control,20.0,0,DE,iOS,0
14554,B_treatment,22.0,1,FR,Android,0
14555,B_treatment,22.0,1,LT,iOS,1
14556,B_treatment,22.0,1,PL,Android,0
14557,A_control,20.0,0,FR,Android,0
14558,B_treatment,22.0,1,DE,Android,0
14559,A_control,20.0,0,PL,iOS,0
14560,A_control,20.0,0,FR,Android,0
14561,B_treatment,22.0,1,NL,Web,0
14562,B_treatment,22.0,1,NL,Android,0
14563,B_treatment,22.0,1,DE,Android,0
14564,B_treatment,22.0,1,FR,Android,0
14565,B_treatment,22.0,1,DE,Android,0
14566,B_treatment,22.0,1,NL,Web,0
14567,B_treatment,22.0,1,NL,Android,0
14568,A_control,20.0,0,FR,iOS,0
14569,A_control,20.0,0,NL,iOS,0
14570,B_treatment,22.0,1,FR,iOS,0
14571,B_treatment,22.0,1,LT,iOS,0
14572,A_control,20.0,0,NL,Web,0
14573,A_control,20.0,0,PL,Android,0
14574,A_control,20.0,0,LT,iOS,0
14575,A_control,20.0,0,NL,Android,0
14576,A_control,20.0,0,FR,Web,0
14577,B_treatment,22.0,1,LT,iOS,0
14578,A_control,20.0,0,DE,iOS,0
14579,A_control,20.0,0,LT,iOS,0
14580,A_control,20.0,0,FR,iOS,1
14581,B_treatment,22.0,1,PL,iOS,0
14582,A_control,20.0,0,FR,iOS,0
14583,A_control,20.0,0,PL,Android,0
14584,B_treatment,22.0,1,DE,iOS,0
14585,B_treatment,22.0,1,LT,Web,0
14586,A_control,20.0,0,FR,iOS,0
14587,B_treatment,22.0,1,PL,Web,0
14588,A_control,20.0,0,LT,Android,0
14589,B_treatment,22.0,1,FR,iOS,0
14590,A_control,20.0,0,DE,iOS,0
14591,B_treatment,22.0,1,NL,Android,0
14592,B_treatment,22.0,1,PL,Android,0
14593,B_treatment,22.0,1,NL,Web,0
14594,B_treatment,22.0,1,LT,iOS,0
14595,A_control,20.0,0,PL,Android,0
14596,B_treatment,22.0,1,LT,Android,0
14597,A_control,20.0,0,DE,Web,0
14598,A_control,20.0,0,DE,Android,0
14599,B_treatment,22.0,1,NL,Android,0
14600,B_treatment,22.0,1,PL,Web,0
14601,B_treatment,22.0,1,NL,iOS,0
14602,B_treatment,22.0,1,DE,Android,0
14603,B_treatment,22.0,1,LT,iOS,1
14604,B_treatment,22.0,1,DE,Web,0
14605,B_treatment,22.0,1,PL,Web,0
14606,B_treatment,22.0,1,DE,Android,0
14607,A_control,20.0,0,PL,Web,0
14608,B_treatment,22.0,1,FR,Web,0
14609,B_treatment,22.0,1,LT,iOS,1
14610,B_treatment,22.0,1,NL,Android,0
14611,A_control,20.0,0,PL,iOS,0
14612,A_control,20.0,0,NL,iOS,1
14613,A_control,20.0,0,LT,Android,0
14614,A_control,20.0,0,FR,iOS,0
14615,B_treatment,22.0,1,DE,Android,0
14616,A_control,20.0,0,NL,iOS,0
14617,A_control,20.0,0,FR,Android,0
14618,B_treatment,22.0,1,NL,iOS,0
14619,A_control,20.0,0,NL,Android,1
14620,A_control,20.0,0,FR,iOS,0
14621,B_treatment,22.0,1,DE,Android,1
14622,B_treatment,22.0,1,LT,iOS,0
14623,B_treatment,22.0,1,FR,iOS,0
14624,B_treatment,22.0,1,DE,iOS,0
14625,B_treatment,22.0,1,FR,iOS,0
14626,A_control,20.0,0,FR,Android,0
14627,B_treatment,22.0,1,DE,Android,0
14628,B_treatment,22.0,1,FR,Android,0
14629,B_treatment,22.0,1,DE,iOS,0
14630,A_control,20.0,0,PL,Web,0
14631,A_control,20.0,0,NL,iOS,0
14632,A_control,20.0,0,DE,iOS,0
14633,B_treatment,22.0,1,LT,iOS,0
14634,B_treatment,22.0,1,NL,Android,0
14635,A_control,20.0,0,LT,Web,0
14636,B_treatment,22.0,1,NL,Android,0
14637,B_treatment,22.0,1,PL,iOS,0
14638,B_treatment,22.0,1,PL,Web,0
14639,A_control,20.0,0,DE,iOS,0
14640,B_treatment,22.0,1,LT,Android,0
14641,B_treatment,22.0,1,LT,Android,0
14642,B_treatment,22.0,1,DE,Android,0
14643,B_treatment,22.0,1,PL,iOS,0
14644,B_treatment,22.0,1,PL,iOS,0
14645,A_control,20.0,0,NL,iOS,0
14646,B_treatment,22.0,1,FR,Web,0
14647,A_control,20.0,0,DE,iOS,1
14648,B_treatment,22.0,1,FR,Web,0
14649,B_treatment,22.0,1,NL,iOS,0
14650,B_treatment,22.0,1,FR,iOS,0
14651,B_treatment,22.0,1,NL,Android,0
14652,A_control,20.0,0,PL,Android,0
14653,A_control,20.0,0,DE,Android,0
14654,B_treatment,22.0,1,PL,Web,0
14655,A_control,20.0,0,LT,Android,0
14656,A_control,20.0,0,FR,iOS,0
14657,B_treatment,22.0,1,DE,iOS,1
14658,A_control,20.0,0,DE,Web,0
14659,A_control,20.0,0,NL,Android,0
14660,A_control,20.0,0,NL,Android,0
14661,B_treatment,22.0,1,NL,Android,0
14662,A_control,20.0,0,DE,Android,0
14663,B_treatment,22.0,1,NL,Android,0
14664,B_treatment,22.0,1,NL,Android,0
14665,A_control,20.0,0,FR,iOS,0
14666,A_control,20.0,0,DE,Android,0
14667,A_control,20.0,0,NL,Android,0
14668,B_treatment,22.0,1,PL,Android,0
14669,A_control,20.0,0,PL,Android,0
14670,A_control,20.0,0,PL,iOS,0
14671,A_control,20.0,0,DE,Web,0
14672,A_control,20.0,0,NL,iOS,0
14673,B_treatment,22.0,1,FR,Android,0
14674,A_control,20.0,0,FR,Android,0
14675,B_treatment,22.0,1,FR,Android,0
14676,A_control,20.0,0,NL,iOS,0
14677,B_treatment,22.0,1,NL,iOS,0
14678,B_treatment,22.0,1,LT,iOS,0
14679,A_control,20.0,0,NL,iOS,0
14680,B_treatment,22.0,1,FR,Android,0
14681,B_treatment,22.0,1,LT,Web,0
14682,B_treatment,22.0,1,DE,Android,0
14683,B_treatment,22.0,1,DE,Web,0
14684,B_treatment,22.0,1,LT,Android,0
14685,A_control,20.0,0,PL,iOS,0
14686,B_treatment,22.0,1,PL,Web,0
14687,A_control,20.0,0,PL,Android,0
14688,B_treatment,22.0,1,FR,iOS,0
14689,B_treatment,22.0,1,NL,Web,0
14690,B_treatment,22.0,1,PL,Web,0
14691,B_treatment,22.0,1,DE,Android,0
14692,A_control,20.0,0,FR,Android,0
14693,B_treatment,22.0,1,FR,Android,0
14694,A_control,20.0,0,PL,Android,0
14695,B_treatment,22.0,1,LT,iOS,0
14696,B_treatment,22.0,1,PL,iOS,0
14697,A_control,20.0,0,DE,iOS,0
14698,B_treatment,22.0,1,FR,iOS,0
14699,A_control,20.0,0,LT,Android,0
14700,B_treatment,22.0,1,DE,Android,0
14701,B_treatment,22.0,1,PL,Web,0
14702,B_treatment,22.0,1,NL,Android,0
14703,B_treatment,22.0,1,NL,Android,0
14704,A_control,20.0,0,DE,iOS,0
14705,A_control,20.0,0,NL,iOS,0
14706,A_control,20.0,0,PL,iOS,0
14707,A_control,20.0,0,PL,iOS,0
14708,A_control,20.0,0,LT,iOS,0
14709,B_treatment,22.0,1,NL,Android,0
14710,B_treatment,22.0,1,LT,Android,0
14711,A_control,20.0,0,DE,Android,1
14712,B_treatment,22.0,1,PL,Web,0
14713,B_treatment,22.0,1,DE,Android,0
14714,A_control,20.0,0,FR,iOS,0
14715,B_treatment,22.0,1,PL,iOS,0
14716,A_control,20.0,0,NL,Android,0
14717,B_treatment,22.0,1,LT,Web,0
14718,B_treatment,22.0,1,FR,iOS,0
14719,A_control,20.0,0,PL,Web,0
14720,A_control,20.0,0,LT,iOS,0
14721,B_treatment,22.0,1,LT,Android,1
14722,A_control,20.0,0,DE,iOS,0
14723,B_treatment,22.0,1,FR,iOS,0
14724,B_treatment,22.0,1,FR,iOS,0
14725,A_control,20.0,0,FR,Android,0
14726,B_treatment,22.0,1,LT,Web,0
14727,B_treatment,22.0,1,PL,Android,0
14728,A_control,20.0,0,FR,Web,0
14729,B_treatment,22.0,1,DE,Android,1
14730,A_control,20.0,0,PL,Android,0
14731,B_treatment,22.0,1,NL,iOS,0
14732,A_control,20.0,0,LT,Android,0
14733,A_control,20.0,0,NL,Android,0
14734,B_treatment,22.0,1,DE,iOS,1
14735,B_treatment,22.0,1,NL,iOS,0
14736,A_control,20.0,0,PL,Android,1
14737,B_treatment,22.0,1,LT,iOS,0
14738,B_treatment,22.0,1,PL,Web,0
14739,A_control,20.0,0,LT,Web,0
14740,B_treatment,22.0,1,DE,Web,0
14741,B_treatment,22.0,1,DE,Android,0
14742,B_treatment,22.0,1,DE,iOS,0
14743,B_treatment,22.0,1,PL,Web,0
14744,B_treatment,22.0,1,PL,iOS,0
14745,B_treatment,22.0,1,DE,Android,0
14746,B_treatment,22.0,1,FR,Android,0
14747,A_control,20.0,0,PL,Android,1
14748,A_control,20.0,0,LT,iOS,0
14749,B_treatment,22.0,1,NL,Android,0
14750,B_treatment,22.0,1,DE,Web,0
14751,A_control,20.0,0,DE,iOS,0
14752,A_control,20.0,0,FR,iOS,0
14753,A_control,20.0,0,NL,Web,0
14754,B_treatment,22.0,1,PL,iOS,1
14755,B_treatment,22.0,1,NL,iOS,0
14756,B_treatment,22.0,1,FR,Web,0
14757,A_control,20.0,0,FR,Android,0
14758,B_treatment,22.0,1,PL,Android,0
14759,A_control,20.0,0,LT,Android,0
14760,A_control,20.0,0,LT,iOS,0
14761,A_control,20.0,0,FR,iOS,0
14762,B_treatment,22.0,1,NL,Android,0
14763,B_treatment,22.0,1,DE,Web,0
14764,A_control,20.0,0,FR,iOS,0
14765,A_control,20.0,0,NL,Web,0
14766,B_treatment,22.0,1,NL,Android,1
14767,A_control,20.0,0,DE,Android,0
14768,A_control,20.0,0,FR,iOS,0
14769,A_control,20.0,0,FR,iOS,0
14770,A_control,20.0,0,DE,iOS,0
14771,A_control,20.0,0,DE,Web,0
14772,B_treatment,22.0,1,LT,Web,0
14773,A_control,20.0,0,FR,Android,1
14774,A_control,20.0,0,NL,Android,0
14775,B_treatment,22.0,1,NL,Android,0
14776,A_control,20.0,0,PL,iOS,0
14777,B_treatment,22.0,1,LT,Android,0
14778,A_control,20.0,0,PL,Android,0
14779,B_treatment,22.0,1,PL,iOS,0
14780,A_control,20.0,0,FR,iOS,0
14781,B_treatment,22.0,1,DE,iOS,0
14782,B_treatment,22.0,1,FR,Android,0
14783,B_treatment,22.0,1,NL,Web,0
14784,B_treatment,22.0,1,FR,Android,0
14785,A_control,20.0,0,DE,Android,0
14786,A_control,20.0,0,DE,Web,0
14787,B_treatment,22.0,1,FR,Android,0
14788,B_treatment,22.0,1,DE,Android,0
14789,A_control,20.0,0,PL,Android,0
14790,B_treatment,22.0,1,DE,Android,0
14791,B_treatment,22.0,1,DE,iOS,0
14792,B_treatment,22.0,1,PL,Web,0
14793,B_treatment,22.0,1,PL,Android,0
14794,B_treatment,22.0,1,PL,iOS,0
14795,A_control,20.0,0,PL,iOS,0
14796,B_treatment,22.0,1,FR,Android,0
14797,A_control,20.0,0,DE,iOS,0
14798,A_control,20.0,0,PL,iOS,0
14799,B_treatment,22.0,1,FR,Android,0
14800,B_treatment,22.0,1,DE,Android,0
14801,A_control,20.0,0,NL,Android,0
14802,B_treatment,22.0,1,DE,Android,0
14803,A_control,20.0,0,DE,Web,0
14804,A_control,20.0,0,NL,iOS,0
14805,B_treatment,22.0,1,DE,iOS,0
14806,B_treatment,22.0,1,DE,Web,0
14807,B_treatment,22.0,1,NL,iOS,0
14808,A_control,20.0,0,FR,iOS,0
14809,B_treatment,22.0,1,PL,Web,0
14810,A_control,20.0,0,DE,Android,0
14811,B_treatment,22.0,1,FR,Web,0
14812,A_control,20.0,0,PL,Android,0
14813,B_treatment,22.0,1,DE,Android,0
14814,A_control,20.0,0,PL,Android,0
14815,A_control,20.0,0,PL,Web,0
14816,A_control,20.0,0,DE,iOS,0
14817,B_treatment,22.0,1,LT,iOS,0
14818,B_treatment,22.0,1,DE,iOS,0
14819,B_treatment,22.0,1,PL,iOS,0
14820,A_control,20.0,0,PL,iOS,0
14821,A_control,20.0,0,FR,iOS,0
14822,B_treatment,22.0,1,PL,iOS,0
14823,A_control,20.0,0,FR,Web,0
14824,B_treatment,22.0,1,NL,iOS,0
14825,A_control,20.0,0,DE,Web,0
14826,B_treatment,22.0,1,DE,iOS,0
14827,B_treatment,22.0,1,FR,Web,0
14828,A_control,20.0,0,FR,Web,0
14829,A_control,20.0,0,DE,Web,1
14830,B_treatment,22.0,1,LT,Android,0
14831,A_control,20.0,0,PL,iOS,0
14832,B_treatment,22.0,1,PL,Android,0
14833,B_treatment,22.0,1,FR,iOS,0
14834,A_control,20.0,0,FR,iOS,0
14835,B_treatment,22.0,1,PL,Web,0
14836,A_control,20.0,0,LT,iOS,0
14837,B_treatment,22.0,1,FR,iOS,0
14838,A_control,20.0,0,FR,Web,0
14839,B_treatment,22.0,1,PL,Web,0
14840,A_control,20.0,0,LT,Android,0
14841,A_control,20.0,0,FR,Android,0
14842,A_control,20.0,0,PL,iOS,0
14843,A_control,20.0,0,NL,Web,0
14844,B_treatment,22.0,1,PL,iOS,0
14845,A_control,20.0,0,FR,Android,0
14846,A_control,20.0,0,PL,Web,0
14847,A_control,20.0,0,PL,Android,0
14848,A_control,20.0,0,NL,iOS,0
14849,A_control,20.0,0,PL,iOS,0
14850,A_control,20.0,0,FR,Web,0
14851,B_treatment,22.0,1,LT,Android,0
14852,B_treatment,22.0,1,LT,iOS,0
14853,B_treatment,22.0,1,NL,Android,0
14854,A_control,20.0,0,NL,iOS,0
14855,B_treatment,22.0,1,PL,Web,0
14856,B_treatment,22.0,1,LT,Android,0
14857,B_treatment,22.0,1,LT,iOS,0
14858,A_control,20.0,0,FR,Web,0
14859,A_control,20.0,0,NL,Web,0
14860,A_control,20.0,0,NL,Android,1
14861,A_control,20.0,0,PL,iOS,0
14862,B_treatment,22.0,1,PL,Android,0
14863,A_control,20.0,0,LT,Android,0
14864,A_control,20.0,0,DE,Web,0
14865,A_control,20.0,0,LT,Web,0
14866,A_control,20.0,0,NL,Web,0
14867,A_control,20.0,0,DE,Web,0
14868,A_control,20.0,0,DE,Android,1
14869,B_treatment,22.0,1,PL,Android,0
14870,A_control,20.0,0,FR,Android,0
14871,B_treatment,22.0,1,PL,Web,0
14872,B_treatment,22.0,1,FR,Android,0
14873,B_treatment,22.0,1,PL,Android,0
14874,B_treatment,22.0,1,NL,iOS,0
14875,A_control,20.0,0,NL,iOS,0
14876,B_treatment,22.0,1,LT,Web,0
14877,B_treatment,22.0,1,LT,iOS,0
14878,A_control,20.0,0,NL,Android,1
14879,A_control,20.0,0,DE,Web,0
14880,B_treatment,22.0,1,LT,Android,0
14881,A_control,20.0,0,PL,Android,0
14882,B_treatment,22.0,1,PL,iOS,0
14883,A_control,20.0,0,PL,iOS,0
14884,A_control,20.0,0,PL,Web,0
14885,B_treatment,22.0,1,NL,Android,0
14886,B_treatment,22.0,1,PL,iOS,0
14887,B_treatment,22.0,1,NL,Web,0
14888,B_treatment,22.0,1,DE,Android,0
14889,B_treatment,22.0,1,LT,Android,0
14890,A_control,20.0,0,DE,iOS,0
14891,B_treatment,22.0,1,DE,iOS,0
14892,A_control,20.0,0,NL,Android,0
14893,A_control,20.0,0,PL,Android,1
14894,B_treatment,22.0,1,DE,iOS,0
14895,A_control,20.0,0,NL,Android,0
14896,B_treatment,22.0,1,LT,Android,0
14897,A_control,20.0,0,PL,iOS,0
14898,A_control,20.0,0,NL,iOS,0
14899,A_control,20.0,0,LT,Web,0
14900,B_treatment,22.0,1,FR,Android,0
14901,B_treatment,22.0,1,FR,Web,0
14902,A_control,20.0,0,LT,Web,0
14903,A_control,20.0,0,NL,iOS,0
14904,A_control,20.0,0,FR,Android,0
14905,A_control,20.0,0,LT,iOS,0
14906,B_treatment,22.0,1,LT,Web,0
14907,B_treatment,22.0,1,DE,iOS,0
14908,A_control,20.0,0,DE,Web,0
14909,A_control,20.0,0,DE,iOS,0
14910,B_treatment,22.0,1,PL,Web,1
14911,A_control,20.0,0,PL,iOS,0
14912,A_control,20.0,0,DE,iOS,0
14913,B_treatment,22.0,1,NL,iOS,0
14914,A_control,20.0,0,FR,iOS,0
14915,A_control,20.0,0,LT,Android,0
14916,A_control,20.0,0,FR,Android,0
14917,B_treatment,22.0,1,LT,iOS,0
14918,A_control,20.0,0,NL,Web,0
14919,B_treatment,22.0,1,FR,Android,1
14920,A_control,20.0,0,DE,iOS,0
14921,A_control,20.0,0,LT,iOS,0
14922,B_treatment,22.0,1,DE,Web,0
14923,A_control,20.0,0,PL,iOS,0
14924,A_control,20.0,0,FR,Android,0
14925,A_control,20.0,0,DE,Android,0
14926,B_treatment,22.0,1,LT,Web,0
14927,A_control,20.0,0,FR,Web,0
14928,B_treatment,22.0,1,NL,iOS,0
14929,A_control,20.0,0,NL,Android,0
14930,A_control,20.0,0,NL,iOS,0
14931,A_control,20.0,0,FR,Web,0
14932,A_control,20.0,0,PL,Android,0
14933,B_treatment,22.0,1,DE,Web,0
14934,A_control,20.0,0,LT,iOS,0
14935,B_treatment,22.0,1,PL,iOS,0
14936,A_control,20.0,0,FR,Android,0
14937,B_treatment,22.0,1,PL,iOS,1
14938,A_control,20.0,0,NL,Web,1
14939,B_treatment,22.0,1,FR,Android,1
14940,A_control,20.0,0,NL,Android,0
14941,B_treatment,22.0,1,PL,iOS,0
14942,B_treatment,22.0,1,PL,iOS,0
14943,B_treatment,22.0,1,DE,Android,0
14944,A_control,20.0,0,PL,Android,1
14945,B_treatment,22.0,1,DE,Android,0
14946,A_control,20.0,0,DE,Web,0
14947,A_control,20.0,0,FR,Web,0
14948,A_control,20.0,0,LT,Android,0
14949,B_treatment,22.0,1,FR,iOS,0
14950,A_control,20.0,0,PL,iOS,0
14951,B_treatment,22.0,1,FR,iOS,1
14952,B_treatment,22.0,1,DE,iOS,0
14953,A_control,20.0,0,LT,Android,0
14954,A_control,20.0,0,NL,iOS,0
14955,B_treatment,22.0,1,FR,iOS,0
14956,A_control,20.0,0,PL,Android,0
14957,A_control,20.0,0,DE,iOS,0
14958,A_control,20.0,0,LT,Android,0
14959,B_treatment,22.0,1,PL,iOS,0
14960,A_control,20.0,0,PL,Android,0
14961,A_control,20.0,0,NL,Web,0
14962,A_control,20.0,0,DE,Web,0
14963,A_control,20.0,0,DE,iOS,0
14964,B_treatment,22.0,1,LT,iOS,0
14965,B_treatment,22.0,1,PL,Android,0
14966,B_treatment,22.0,1,DE,Android,1
14967,B_treatment,22.0,1,PL,Web,0
14968,A_control,20.0,0,PL,Android,0
14969,B_treatment,22.0,1,PL,Android,0
14970,B_treatment,22.0,1,DE,Android,0
14971,B_treatment,22.0,1,DE,Android,0
14972,B_treatment,22.0,1,FR,iOS,0
14973,A_control,20.0,0,LT,Android,0
14974,B_treatment,22.0,1,PL,iOS,0
14975,A_control,20.0,0,PL,iOS,0
14976,B_treatment,22.0,1,FR,Android,0
14977,A_control,20.0,0,PL,Android,0
14978,B_treatment,22.0,1,PL,Web,0
14979,B_treatment,22.0,1,FR,Web,0
14980,B_treatment,22.0,1,LT,Web,0
14981,A_control,20.0,0,PL,iOS,0
14982,B_treatment,22.0,1,PL,Android,0
14983,B_treatment,22.0,1,PL,Web,0
14984,B_treatment,22.0,1,NL,iOS,1
14985,B_treatment,22.0,1,LT,Android,0
14986,B_treatment,22.0,1,PL,iOS,0
14987,B_treatment,22.0,1,DE,Web,0
14988,A_control,20.0,0,PL,Web,0
14989,A_control,20.0,0,DE,iOS,0
14990,B_treatment,22.0,1,LT,Android,0
14991,B_treatment,22.0,1,NL,Web,0
14992,A_control,20.0,0,DE,iOS,0
14993,A_control,20.0,0,FR,Web,1
14994,A_control,20.0,0,FR,Android,0
14995,B_treatment,22.0,1,DE,iOS,0
14996,B_treatment,22.0,1,DE,Android,0
14997,B_treatment,22.0,1,DE,Android,0
14998,A_control,20.0,0,NL,iOS,0
14999,A_control,20.0,0,FR,iOS,0
15000,B_treatment,22.0,1,DE,Android,0
15001,A_control,20.0,0,DE,Android,0
15002,A_control,20.0,0,NL,Android,0
15003,A_control,20.0,0,DE,Android,0
15004,B_treatment,22.0,1,FR,Web,0
15005,A_control,20.0,0,NL,Android,0
15006,A_control,20.0,0,PL,Android,0
15007,A_control,20.0,0,DE,Android,0
15008,B_treatment,22.0,1,DE,iOS,0
15009,A_control,20.0,0,DE,iOS,1
15010,A_control,20.0,0,PL,Android,0
15011,A_control,20.0,0,LT,iOS,0
15012,A_control,20.0,0,NL,iOS,0
15013,B_treatment,22.0,1,LT,iOS,0
15014,B_treatment,22.0,1,LT,Web,0
15015,A_control,20.0,0,PL,Android,0
15016,B_treatment,22.0,1,DE,Android,0
15017,A_control,20.0,0,FR,Web,0
15018,B_treatment,22.0,1,PL,Web,0
15019,A_control,20.0,0,FR,Web,0
15020,A_control,20.0,0,DE,iOS,1
15021,B_treatment,22.0,1,FR,iOS,0
15022,B_treatment,22.0,1,PL,Web,0
15023,B_treatment,22.0,1,PL,Android,1
15024,B_treatment,22.0,1,NL,Web,0
15025,B_treatment,22.0,1,PL,Android,0
15026,B_treatment,22.0,1,DE,Android,1
15027,A_control,20.0,0,NL,Android,0
15028,A_control,20.0,0,LT,Web,1
15029,B_treatment,22.0,1,DE,iOS,1
15030,B_treatment,22.0,1,NL,iOS,0
15031,B_treatment,22.0,1,LT,Web,1
15032,A_control,20.0,0,NL,iOS,0
15033,A_control,20.0,0,PL,Web,0
15034,A_control,20.0,0,DE,iOS,1
15035,B_treatment,22.0,1,DE,Web,0
15036,A_control,20.0,0,PL,iOS,0
15037,B_treatment,22.0,1,NL,iOS,0
15038,A_control,20.0,0,FR,iOS,0
15039,A_control,20.0,0,LT,Web,0
15040,B_treatment,22.0,1,PL,Android,0
15041,A_control,20.0,0,DE,Android,0
15042,B_treatment,22.0,1,DE,iOS,0
15043,A_control,20.0,0,LT,Android,0
15044,B_treatment,22.0,1,DE,Android,1
15045,B_treatment,22.0,1,PL,Web,0
15046,B_treatment,22.0,1,DE,Android,0
15047,A_control,20.0,0,NL,Web,0
15048,A_control,20.0,0,NL,Android,0
15049,B_treatment,22.0,1,DE,iOS,1
15050,B_treatment,22.0,1,DE,Web,0
15051,B_treatment,22.0,1,DE,iOS,0
15052,B_treatment,22.0,1,LT,iOS,0
15053,B_treatment,22.0,1,DE,Android,0
15054,B_treatment,22.0,1,PL,Web,0
15055,B_treatment,22.0,1,NL,iOS,0
15056,B_treatment,22.0,1,DE,iOS,1
15057,B_treatment,22.0,1,DE,Web,0
15058,B_treatment,22.0,1,DE,Android,0
15059,B_treatment,22.0,1,PL,iOS,0
15060,A_control,20.0,0,PL,Web,0
15061,A_control,20.0,0,LT,Web,0
15062,B_treatment,22.0,1,LT,Android,0
15063,B_treatment,22.0,1,FR,Web,0
15064,A_control,20.0,0,NL,Android,0
15065,B_treatment,22.0,1,PL,Web,0
15066,B_treatment,22.0,1,FR,iOS,0
15067,B_treatment,22.0,1,PL,Web,0
15068,B_treatment,22.0,1,DE,Android,0
15069,A_control,20.0,0,DE,Web,0
15070,A_control,20.0,0,PL,Web,0
15071,A_control,20.0,0,LT,Android,0
15072,B_treatment,22.0,1,DE,iOS,0
15073,A_control,20.0,0,DE,Web,1
15074,B_treatment,22.0,1,FR,Android,0
15075,B_treatment,22.0,1,DE,Web,0
15076,B_treatment,22.0,1,PL,iOS,0
15077,B_treatment,22.0,1,NL,iOS,1
15078,B_treatment,22.0,1,FR,iOS,0
15079,B_treatment,22.0,1,PL,Android,0
